user_id,skill_id,step,correct,true_mastery,difficulty,time_on_task_s,hints_requested,attempt_num,has_misconception
446,11,99,0,0.0,0.3275,29.3,0,18,0
446,11,100,0,0.0,0.3275,24.2,0,19,0
446,15,101,0,0.0,0.2282,92.8,1,18,0
446,11,102,0,0.0,0.3275,10.0,1,20,0
446,15,103,0,0.0,0.2282,127.4,0,19,0
446,15,104,0,0.0,0.2282,35.9,0,20,0
446,1,105,0,0.0742,0.2841,157.3,1,4,0
446,11,106,0,0.0,0.3275,35.5,0,21,0
446,11,107,0,0.0,0.3275,86.4,0,22,0
446,1,108,0,0.0491,0.2841,90.5,0,5,0
446,11,109,0,0.0,0.3275,63.0,0,23,0
446,1,110,0,0.0234,0.2841,86.1,1,6,0
446,5,111,0,0.7891,0.4996,85.8,0,19,0
446,15,112,0,0.0,0.2282,148.5,1,21,0
446,20,113,0,0.0,0.3289,85.0,1,20,0
446,11,114,0,0.0,0.3275,58.5,0,24,0
446,11,115,0,0.0,0.3275,95.2,1,25,0
446,11,116,0,0.0,0.3275,29.0,0,26,0
446,20,118,0,0.0,0.3289,94.4,1,21,0
446,15,119,0,0.0,0.2282,142.2,0,22,0
446,15,120,0,0.0,0.2282,93.5,0,23,0
446,20,121,0,0.0,0.3289,145.4,1,22,0
446,11,122,0,0.0,0.3275,143.1,0,27,0
446,11,123,0,0.0,0.3275,47.2,1,28,0
446,15,124,0,0.0,0.2282,69.2,0,24,0
446,15,125,0,0.0,0.2282,140.8,1,25,0
446,15,126,0,0.0,0.2282,81.6,1,26,0
446,20,127,0,0.0,0.3289,102.7,0,23,0
446,5,128,1,0.7842,0.4996,11.4,0,20,0
446,5,129,1,0.8091,0.4996,91.8,0,21,0
446,5,131,1,0.8311,0.4996,142.7,0,22,0
446,6,133,0,0.1513,0.304,136.4,1,1,0
446,6,134,1,0.1273,0.304,83.8,0,2,0
446,11,135,0,0.0,0.3275,157.8,0,29,0
446,11,136,0,0.0,0.3275,120.4,1,30,0
446,15,137,0,0.0,0.2282,86.3,0,27,0
446,11,138,0,0.0,0.3275,121.8,0,31,0
446,11,139,0,0.0,0.3275,96.5,1,32,0
446,6,140,0,0.2506,0.304,131.0,0,3,0
446,6,141,0,0.2294,0.304,59.1,0,4,0
446,15,142,0,0.0,0.2282,122.3,0,28,0
446,15,143,0,0.0,0.2282,74.6,1,29,0
446,6,144,1,0.2076,0.304,115.7,0,5,0
446,11,145,0,0.0,0.3275,80.0,0,33,0
446,6,146,0,0.3195,0.304,26.5,1,6,0
446,11,147,0,0.0,0.3275,57.9,0,34,0
446,1,148,0,0.0,0.2841,68.2,0,7,0
446,1,149,0,0.0,0.2841,83.8,0,8,0
446,1,150,0,0.0,0.2841,59.3,0,9,0
446,6,151,0,0.3003,0.304,112.0,0,7,0
446,11,152,0,0.0,0.3275,93.0,1,35,0
446,15,153,0,0.0,0.2282,134.0,0,30,0
446,6,154,0,0.2805,0.304,57.6,0,8,0
446,1,155,0,0.0,0.2841,99.1,0,10,0
446,11,156,0,0.0,0.3275,95.7,0,36,0
446,11,157,0,0.0,0.3275,123.8,0,37,0
446,11,158,0,0.0,0.3275,74.5,1,38,0
446,15,159,0,0.0,0.2282,62.0,0,31,0
446,1,160,0,0.0,0.2841,24.6,1,11,0
446,11,161,0,0.0,0.3275,34.5,0,39,0
446,6,162,1,0.2602,0.304,62.1,0,9,0
446,6,163,1,0.3647,0.304,35.6,0,10,0
446,20,164,0,0.0,0.3289,134.4,1,24,0
446,15,165,0,0.0,0.2282,98.3,0,32,0
446,1,166,0,0.0,0.2841,153.4,1,12,0
446,1,167,0,0.0,0.2841,100.4,1,13,0
446,11,168,0,0.0,0.3275,94.9,0,40,0
446,6,169,1,0.4544,0.304,63.4,0,11,0
446,11,170,0,0.0,0.3275,60.8,0,41,0
446,1,171,0,0.0,0.2841,82.3,1,14,0
446,15,172,0,0.0,0.2282,71.5,1,33,0
446,11,173,0,0.0,0.3275,116.5,0,42,0
446,15,174,1,0.0,0.2282,106.7,0,34,0
446,6,175,0,0.5314,0.304,75.3,0,12,0
446,20,176,0,0.0,0.3289,58.4,0,25,0
446,15,177,0,0.1673,0.2282,141.8,1,35,0
446,6,178,1,0.5182,0.304,124.3,0,13,0
446,15,180,0,0.1394,0.2282,165.0,0,36,0
446,11,181,0,0.0,0.3275,47.2,0,43,0
446,20,182,0,0.0,0.3289,53.2,0,26,0
446,15,183,0,0.1106,0.2282,106.2,0,37,0
446,20,184,0,0.0,0.3289,167.2,0,27,0
446,11,185,0,0.0,0.3275,67.0,1,44,0
446,11,186,0,0.0,0.3275,66.2,1,45,0
446,6,187,0,0.5862,0.304,71.1,1,14,0
446,20,188,0,0.0,0.3289,77.5,0,28,0
446,20,189,0,0.0,0.3289,117.9,1,29,0
446,20,190,0,0.0,0.3289,31.5,1,30,0
446,11,192,0,0.0,0.3275,56.7,0,46,0
446,11,193,0,0.0,0.3275,31.5,1,47,0
446,1,194,0,0.0,0.2841,84.4,0,15,0
446,1,195,0,0.0,0.2841,94.4,0,16,0
446,20,196,0,0.0,0.3289,131.1,0,31,0
446,20,197,0,0.0,0.3289,117.7,0,32,0
446,15,198,0,0.0809,0.2282,107.5,1,38,0
446,6,199,1,0.5745,0.304,40.2,0,15,0
447,10,0,0,0.4225,0.1613,62.1,1,1,0
447,5,2,1,0.4268,0.4996,83.5,0,1,0
447,0,3,1,0.4287,0.244,146.3,0,1,0
447,5,4,0,0.482,0.4996,122.4,1,2,0
447,15,5,0,0.4324,0.2282,29.4,1,1,0
447,20,6,0,0.1008,0.3289,135.8,1,1,1
447,0,7,0,0.5003,0.244,86.3,1,2,0
447,10,8,0,0.4096,0.1613,131.9,1,2,0
447,5,9,0,0.472,0.4996,77.2,1,3,0
447,15,10,0,0.4193,0.2282,140.9,1,2,0
447,0,12,0,0.4878,0.244,41.0,0,3,0
447,10,13,1,0.3964,0.1613,151.8,0,3,0
447,5,14,0,0.4619,0.4996,62.0,0,4,0
447,5,15,0,0.4515,0.4996,41.1,1,5,0
447,0,16,1,0.475,0.244,98.6,0,4,0
447,15,17,1,0.4059,0.2282,57.1,0,3,0
447,10,18,1,0.4637,0.1613,101.1,0,4,0
447,5,19,0,0.441,0.4996,105.3,1,6,0
447,10,20,1,0.5234,0.1613,34.7,0,5,0
447,0,21,0,0.5408,0.244,61.6,0,5,0
447,15,22,1,0.4744,0.2282,72.6,0,4,0
447,0,23,1,0.5293,0.244,70.3,0,6,0
447,0,24,1,0.5883,0.244,84.4,0,7,0
447,20,25,0,0.072,0.3289,85.9,0,2,1
447,0,26,1,0.6399,0.244,120.1,0,8,0
447,20,27,0,0.0423,0.3289,69.2,0,3,1
447,20,28,0,0.0116,0.3289,130.7,1,4,1
447,10,29,0,0.5765,0.1613,137.2,0,6,0
447,15,30,0,0.5351,0.2282,58.4,1,5,0
447,20,31,0,0.0,0.3289,79.9,1,5,1
447,15,32,0,0.5243,0.2282,102.4,1,6,0
447,10,33,1,0.5671,0.1613,123.6,0,7,0
447,15,34,0,0.5134,0.2282,109.4,0,7,0
447,10,35,1,0.6153,0.1613,171.9,0,8,0
447,15,36,1,0.5021,0.2282,40.2,0,8,0
447,20,37,0,0.0,0.3289,70.9,0,6,1
447,5,38,0,0.4302,0.4996,32.7,0,7,0
447,15,39,1,0.5596,0.2282,137.7,0,9,0
447,5,40,0,0.4192,0.4996,115.6,0,8,0
447,20,41,0,0.0,0.3289,68.3,1,7,1
447,0,42,1,0.6851,0.244,109.2,0,9,0
447,15,43,0,0.6104,0.2282,87.4,0,10,0
447,0,44,1,0.7245,0.244,90.7,0,10,0
447,0,45,1,0.7591,0.244,98.7,0,11,0
447,5,46,0,0.408,0.4996,123.1,0,9,0
447,5,47,0,0.3966,0.4996,56.3,1,10,0
447,20,48,0,0.0,0.3289,19.6,0,8,1
447,10,49,1,0.6581,0.1613,68.4,0,9,0
447,20,50,0,0.0,0.3289,85.3,1,9,1
447,10,51,1,0.6962,0.1613,10.0,0,10,0
447,20,52,0,0.0,0.3289,115.6,0,10,1
447,20,53,0,0.0,0.3289,152.5,0,11,1
447,15,54,1,0.6014,0.2282,82.1,0,11,0
447,20,55,0,0.0,0.3289,189.4,0,12,1
447,20,56,0,0.0,0.3289,13.6,1,13,1
447,15,57,1,0.6473,0.2282,40.9,0,12,0
447,0,58,1,0.7893,0.244,164.6,0,12,0
447,20,59,0,0.0,0.3289,99.6,0,14,1
447,5,60,1,0.385,0.4996,89.3,0,11,0
447,0,61,0,0.8157,0.244,161.1,1,13,0
447,10,62,1,0.73,0.1613,82.2,0,11,0
447,5,63,0,0.4442,0.4996,16.5,0,12,0
447,0,64,1,0.8111,0.244,10.0,0,14,0
447,5,65,1,0.4335,0.4996,28.4,0,13,0
447,15,66,0,0.688,0.2282,139.9,0,13,0
447,15,67,1,0.6808,0.2282,79.6,0,14,0
447,20,68,0,0.0,0.3289,133.5,0,15,1
447,15,69,1,0.7176,0.2282,29.8,0,15,0
447,10,70,1,0.7601,0.1613,74.5,0,12,0
447,10,71,1,0.7868,0.1613,80.6,0,13,0
447,15,72,1,0.7502,0.2282,201.3,0,16,0
447,15,73,0,0.779,0.2282,141.5,0,17,0
447,20,74,0,0.0,0.3289,109.3,0,16,1
447,15,75,1,0.7739,0.2282,17.4,0,18,0
447,15,76,1,0.8,0.2282,80.8,0,19,0
447,20,77,0,0.0,0.3289,10.0,1,17,1
447,5,78,0,0.4881,0.4996,102.5,1,14,0
447,5,79,0,0.4782,0.4996,144.4,0,15,0
447,20,80,0,0.0,0.3289,79.2,0,18,1
447,15,81,1,0.8231,0.2282,62.5,0,20,0
447,5,82,0,0.4682,0.4996,98.9,0,16,0
447,15,83,1,0.8435,0.2282,154.6,0,21,0
447,16,84,1,0.4634,0.1563,164.8,0,1,0
447,0,85,1,0.8348,0.244,121.3,0,15,0
447,10,86,0,0.8106,0.1613,90.5,1,14,0
447,5,87,0,0.4579,0.4996,114.0,0,17,0
447,5,88,0,0.4475,0.4996,71.5,0,18,0
447,1,89,0,0.2498,0.2841,96.3,0,1,0
447,10,90,1,0.8064,0.1613,89.6,0,15,0
447,10,91,1,0.8279,0.1613,94.1,0,16,0
447,10,92,1,0.8471,0.1613,94.3,0,17,0
447,5,93,0,0.4368,0.4996,73.3,0,19,0
447,11,94,0,0.4856,0.3275,130.3,1,1,0
447,1,95,1,0.2286,0.2841,99.2,0,2,0
447,5,96,1,0.426,0.4996,87.4,0,20,0
447,16,97,0,0.5105,0.1563,97.0,1,2,0
447,20,98,0,0.0,0.3289,101.9,0,19,1
447,11,99,0,0.4708,0.3275,107.6,0,2,0
447,1,100,0,0.3375,0.2841,100.1,1,3,0
447,20,101,0,0.0,0.3289,95.5,1,20,1
447,5,102,0,0.4813,0.4996,47.3,1,21,0
447,16,103,0,0.5019,0.1563,74.2,0,3,0
447,11,104,1,0.4555,0.3275,95.4,0,3,0
447,11,105,0,0.5339,0.3275,30.8,1,4,0
447,5,107,0,0.4713,0.4996,137.9,1,22,0
447,11,108,0,0.5205,0.3275,87.6,1,5,0
447,20,109,0,0.0,0.3289,74.5,0,21,1
447,20,110,0,0.0,0.3289,140.7,0,22,1
447,16,111,1,0.4932,0.1563,97.6,0,4,0
447,5,112,0,0.4611,0.4996,107.6,1,23,0
447,16,113,0,0.5377,0.1563,122.4,1,5,0
447,1,114,0,0.3188,0.2841,78.8,1,4,0
447,11,115,1,0.5067,0.3275,68.3,0,6,0
447,1,116,0,0.2996,0.2841,151.5,0,5,0
447,5,117,0,0.4507,0.4996,86.4,0,24,0
447,20,118,0,0.0,0.3289,117.0,0,23,1
447,5,120,1,0.4401,0.4996,67.6,0,25,0
447,1,121,1,0.2798,0.2841,99.9,0,6,0
447,20,122,0,0.0,0.3289,103.4,0,24,1
447,16,123,1,0.5296,0.1563,94.7,0,6,0
447,20,124,0,0.0,0.3289,48.8,0,25,1
447,20,125,0,0.0,0.3289,96.7,0,26,1
447,5,126,0,0.494,0.4996,107.5,1,26,0
447,16,127,1,0.5709,0.1563,55.5,0,7,0
447,1,128,0,0.3815,0.2841,111.0,1,7,0
447,11,129,1,0.5777,0.3275,131.2,0,7,0
447,16,130,0,0.6086,0.1563,81.0,0,8,0
447,20,131,0,0.0,0.3289,33.3,0,27,1
447,1,132,1,0.364,0.2841,142.0,0,8,0
447,5,133,1,0.4843,0.4996,148.2,0,27,0
447,16,134,1,0.6017,0.1563,138.2,0,9,0
447,5,135,1,0.5339,0.4996,52.2,0,28,0
447,1,136,0,0.4538,0.2841,105.4,0,9,0
447,1,137,1,0.4384,0.2841,95.3,0,10,0
447,16,138,0,0.6367,0.1563,68.5,1,10,0
447,11,139,1,0.6384,0.3275,89.5,0,8,0
447,11,140,0,0.6905,0.3275,61.1,1,9,0
447,5,141,1,0.5788,0.4996,68.7,0,29,0
447,20,142,0,0.0,0.3289,171.3,1,28,1
447,1,143,0,0.5177,0.2841,95.5,1,11,0
447,11,144,1,0.6816,0.3275,207.6,0,10,0
447,20,145,0,0.0,0.3289,94.9,1,29,1
447,16,146,0,0.6303,0.1563,126.1,0,11,0
447,16,147,1,0.6238,0.1563,75.4,0,12,0
447,20,148,0,0.0,0.3289,140.4,1,30,1
447,1,149,0,0.504,0.2841,102.4,1,12,0
447,1,150,0,0.49,0.2841,118.2,1,13,0
447,11,151,1,0.7274,0.3275,160.9,0,11,0
447,16,153,1,0.6569,0.1563,194.2,0,13,0
447,11,154,1,0.7666,0.3275,43.1,0,12,0
447,5,155,0,0.6194,0.4996,132.5,1,30,0
447,11,157,1,0.8002,0.3275,144.0,0,13,0
447,20,158,0,0.0,0.3289,137.3,1,31,1
447,11,159,1,0.8289,0.3275,117.1,0,14,0
447,20,160,0,0.0,0.3289,106.5,0,32,1
447,1,161,1,0.4756,0.2841,176.9,0,14,0
447,20,162,0,0.0,0.3289,104.8,0,33,1
447,12,163,0,0.511,0.4876,22.0,0,1,0
447,12,164,1,0.5005,0.4876,147.0,0,2,0
447,1,165,0,0.5497,0.2841,98.9,0,15,0
447,5,166,0,0.612,0.4996,112.0,0,31,0
447,12,167,1,0.5539,0.4876,89.5,0,3,0
447,12,168,0,0.6016,0.4876,67.9,0,4,0
447,12,169,1,0.5931,0.4876,62.9,0,5,0
447,16,170,1,0.687,0.1563,102.1,0,14,0
447,16,171,1,0.7145,0.1563,86.3,0,15,0
447,20,173,0,0.0,0.3289,65.7,1,34,1
447,16,174,1,0.7396,0.1563,31.4,0,16,0
447,1,175,0,0.537,0.2841,69.8,0,16,0
447,12,176,1,0.6365,0.4876,106.1,0,6,0
447,1,178,0,0.5239,0.2841,71.1,1,17,0
447,20,179,0,0.0,0.3289,114.0,1,35,1
447,20,180,0,0.0,0.3289,73.6,0,36,1
447,5,182,0,0.6046,0.4996,118.3,1,32,0
447,16,183,1,0.7625,0.1563,137.9,0,17,0
447,1,184,0,0.5104,0.2841,79.0,0,18,0
447,12,185,1,0.6754,0.4876,95.1,0,7,0
447,12,186,0,0.7101,0.4876,73.6,1,8,0
447,20,187,0,0.0,0.3289,84.1,1,37,1
447,16,188,1,0.7834,0.1563,102.7,0,18,0
447,16,189,0,0.8024,0.1563,66.6,1,19,0
447,16,190,1,0.7989,0.1563,124.8,0,20,0
447,12,191,0,0.7039,0.4876,106.1,0,9,0
447,5,192,0,0.5969,0.4996,81.8,1,33,0
447,20,193,0,0.0,0.3289,140.8,0,38,1
447,16,194,1,0.8166,0.1563,131.2,0,21,0
447,20,195,0,0.0,0.3289,105.1,0,39,1
447,20,196,0,0.0,0.3289,105.0,1,40,1
447,1,197,0,0.4966,0.2841,49.4,1,19,0
447,5,198,0,0.5892,0.4996,80.6,0,34,0
447,12,199,1,0.6975,0.4876,105.0,0,10,0
448,10,0,1,0.491,0.1613,32.9,0,1,0
448,20,1,0,0.359,0.3289,38.8,0,1,1
448,0,2,0,0.2009,0.244,145.1,1,1,0
448,15,4,0,0.1917,0.2282,78.3,1,1,0
448,0,5,1,0.1757,0.244,100.4,0,2,0
448,5,6,0,0.4524,0.4996,111.1,0,1,0
448,0,7,0,0.3055,0.244,126.8,1,3,0
448,20,8,0,0.3464,0.3289,97.0,0,2,1
448,10,9,0,0.5387,0.1613,85.4,0,2,0
448,5,10,0,0.438,0.4996,165.7,0,2,0
448,20,11,0,0.3334,0.3289,97.6,1,3,1
448,5,12,1,0.4232,0.4996,125.5,0,3,0
448,10,13,1,0.53,0.1613,10.0,0,3,0
448,5,14,0,0.4992,0.4996,54.4,0,4,0
448,5,15,0,0.486,0.4996,67.7,0,5,0
448,10,16,0,0.5741,0.1613,99.8,0,4,0
448,15,17,1,0.1764,0.2282,10.9,0,2,0
448,0,18,0,0.2836,0.244,75.3,1,4,0
448,10,19,0,0.5661,0.1613,81.6,0,5,0
448,20,20,0,0.3203,0.3289,174.8,1,4,1
448,10,21,0,0.558,0.1613,46.5,1,6,0
448,20,22,0,0.3068,0.3289,174.1,1,5,1
448,15,23,1,0.2544,0.2282,108.6,0,3,0
448,0,24,0,0.2611,0.244,96.7,1,5,0
448,10,25,1,0.5497,0.1613,161.0,0,7,0
448,15,26,0,0.3251,0.2282,78.5,0,4,0
448,5,27,1,0.4725,0.4996,131.2,0,6,0
448,15,28,1,0.3123,0.2282,140.6,0,5,0
448,20,29,0,0.2931,0.3289,147.7,1,6,1
448,10,30,1,0.5919,0.1613,10.0,0,8,0
448,5,31,0,0.542,0.4996,91.1,0,7,0
448,10,32,1,0.6301,0.1613,74.9,0,9,0
448,20,33,0,0.2791,0.3289,65.3,0,7,1
448,5,34,0,0.5299,0.4996,120.7,0,8,0
448,15,35,0,0.3775,0.2282,18.4,0,6,0
448,15,36,0,0.3657,0.2282,75.9,1,7,0
448,5,37,0,0.5175,0.4996,65.3,0,9,0
448,10,38,1,0.6648,0.1613,117.3,0,10,0
448,5,39,0,0.5048,0.4996,72.2,1,10,0
448,5,40,0,0.4918,0.4996,98.9,1,11,0
448,20,42,1,0.2649,0.3289,157.8,0,8,1
448,15,43,0,0.3537,0.2282,112.4,1,8,0
448,5,44,0,0.4784,0.4996,139.5,0,12,0
448,20,45,0,0.3376,0.3289,41.1,0,9,1
448,20,46,0,0.3245,0.3289,161.1,0,10,1
448,0,47,0,0.2378,0.244,81.9,0,6,0
448,0,48,0,0.2138,0.244,40.6,1,7,0
448,0,49,0,0.1891,0.244,44.8,0,8,0
448,20,50,0,0.3111,0.3289,131.6,0,11,1
448,15,51,0,0.3414,0.2282,70.8,0,9,0
448,0,52,0,0.1635,0.244,51.5,0,9,0
448,10,53,0,0.6962,0.1613,140.8,1,11,0
448,0,54,0,0.1372,0.244,66.3,1,10,0
448,20,55,0,0.2975,0.3289,24.0,0,12,1
448,5,56,0,0.4646,0.4996,134.8,0,13,0
448,5,57,0,0.4505,0.4996,69.8,1,14,0
448,10,58,1,0.6905,0.1613,137.2,0,12,0
448,5,59,1,0.436,0.4996,87.9,0,15,0
448,10,60,0,0.7195,0.1613,138.8,1,13,0
448,0,61,0,0.11,0.244,138.6,0,11,0
448,20,62,0,0.2836,0.3289,77.3,1,13,1
448,0,63,0,0.082,0.244,59.2,0,12,0
448,20,64,0,0.2694,0.3289,118.5,0,14,1
448,5,65,1,0.5104,0.4996,60.7,0,16,0
448,10,66,1,0.7142,0.1613,59.1,0,14,0
448,20,67,0,0.255,0.3289,70.0,1,15,1
448,15,68,1,0.3289,0.2282,81.1,0,10,0
448,5,69,1,0.5749,0.4996,83.9,0,17,0
448,5,70,0,0.631,0.4996,76.9,1,18,0
448,15,71,1,0.3925,0.2282,96.5,0,11,0
448,0,72,0,0.0531,0.244,81.2,0,13,0
448,20,73,0,0.2402,0.3289,99.7,0,16,1
448,5,74,1,0.6212,0.4996,49.3,0,19,0
448,20,75,0,0.2252,0.3289,146.4,0,17,1
448,15,76,0,0.4501,0.2282,141.0,1,12,0
448,5,77,0,0.6712,0.4996,105.2,0,20,0
448,20,78,1,0.2099,0.3289,116.7,0,18,1
448,15,79,1,0.4397,0.2282,95.1,0,13,0
448,20,80,0,0.288,0.3289,66.5,0,19,1
448,15,82,1,0.4928,0.2282,99.2,0,14,0
448,5,83,0,0.6625,0.4996,133.5,1,21,0
448,5,84,0,0.6536,0.4996,109.9,0,22,0
448,15,85,0,0.5409,0.2282,47.6,1,15,0
448,10,86,1,0.741,0.1613,46.5,0,15,0
448,0,87,0,0.0233,0.244,142.8,0,14,0
448,10,88,1,0.7653,0.1613,146.8,0,16,0
448,5,89,1,0.6445,0.4996,94.7,0,23,0
448,15,90,0,0.5322,0.2282,51.3,1,16,0
448,10,91,1,0.7873,0.1613,86.7,0,17,0
448,10,92,1,0.8072,0.1613,125.1,0,18,0
448,0,93,0,0.0,0.244,116.4,1,15,0
448,15,94,1,0.5233,0.2282,163.5,0,17,0
448,20,95,0,0.2739,0.3289,133.5,0,20,1
448,20,96,0,0.2596,0.3289,125.4,0,21,1
448,20,97,0,0.2449,0.3289,77.6,0,22,1
448,0,98,0,0.0,0.244,20.3,0,16,0
448,10,99,0,0.8253,0.1613,101.1,1,19,0
448,10,100,0,0.822,0.1613,148.3,0,20,0
448,10,101,1,0.8187,0.1613,165.4,0,21,0
448,0,102,0,0.0,0.244,123.2,1,17,0
448,15,103,1,0.5685,0.2282,80.9,0,18,0
448,5,104,1,0.6913,0.4996,138.8,0,24,0
448,0,105,0,0.0,0.244,72.7,1,18,0
448,20,106,0,0.23,0.3289,74.5,1,23,1
448,0,107,0,0.0,0.244,93.8,0,19,0
448,20,108,0,0.2148,0.3289,79.0,1,24,1
448,10,109,1,0.8356,0.1613,98.6,0,22,0
448,15,110,1,0.6094,0.2282,142.3,0,19,0
448,5,111,1,0.732,0.4996,140.0,0,25,0
448,20,112,0,0.1993,0.3289,50.9,1,25,1
448,5,113,1,0.7674,0.4996,17.9,0,26,0
448,11,114,1,0.5699,0.3275,79.3,0,1,0
448,0,115,0,0.0,0.244,109.1,0,20,0
448,15,116,1,0.6464,0.2282,108.1,0,20,0
448,0,117,0,0.0,0.244,141.8,0,21,0
448,5,118,0,0.798,0.4996,37.4,0,27,0
448,15,119,1,0.6799,0.2282,87.3,0,21,0
448,11,120,1,0.6439,0.3275,54.9,0,2,0
448,5,122,1,0.7927,0.4996,73.7,0,28,0
448,20,123,0,0.1834,0.3289,97.2,0,26,1
448,5,124,1,0.82,0.4996,84.6,0,29,0
448,11,125,0,0.7051,0.3275,93.3,0,3,0
448,0,126,0,0.0,0.244,94.4,0,22,0
448,11,127,0,0.6949,0.3275,81.8,1,4,0
448,20,128,0,0.1673,0.3289,37.4,1,27,1
448,0,129,0,0.0,0.244,74.9,1,23,0
448,20,130,0,0.1508,0.3289,92.2,1,28,1
448,5,132,1,0.8438,0.4996,77.9,0,30,0
448,15,133,0,0.7103,0.2282,114.2,1,22,0
448,6,134,0,0.417,0.304,41.0,0,1,0
448,15,135,1,0.7048,0.2282,65.1,0,23,0
448,0,136,0,0.0,0.244,111.2,0,24,0
448,20,137,1,0.134,0.3289,119.2,0,29,1
448,0,138,0,0.0,0.244,73.2,0,25,0
448,15,140,1,0.7328,0.2282,81.9,0,24,0
448,6,141,0,0.4055,0.304,24.4,0,2,0
448,6,142,0,0.3939,0.304,102.1,1,3,0
448,15,143,1,0.7581,0.2282,90.3,0,25,0
448,15,144,0,0.781,0.2282,91.5,0,26,0
448,20,145,1,0.2196,0.3289,138.8,0,30,1
448,20,146,0,0.2968,0.3289,115.2,0,31,1
448,11,147,1,0.6844,0.3275,100.9,0,5,0
448,15,148,1,0.7769,0.2282,125.0,0,27,0
448,6,149,0,0.382,0.304,135.4,0,4,0
448,15,150,1,0.798,0.2282,82.6,0,28,0
448,20,151,0,0.2829,0.3289,20.8,0,32,1
448,20,152,0,0.2687,0.3289,93.5,1,33,1
448,15,153,1,0.8172,0.2282,98.4,0,29,0
448,0,154,0,0.0,0.244,67.4,1,26,0
448,20,155,0,0.2542,0.3289,116.1,1,34,1
448,6,156,0,0.3698,0.304,103.4,1,5,0
448,0,157,0,0.0,0.244,71.2,0,27,0
448,15,158,0,0.8345,0.2282,129.2,0,30,0
448,20,159,0,0.2395,0.3289,34.3,0,35,1
448,15,160,1,0.8314,0.2282,29.9,0,31,0
448,15,161,0,0.8473,0.2282,119.2,0,32,0
448,0,162,0,0.0,0.244,86.5,0,28,0
448,6,163,1,0.3574,0.304,115.9,0,6,0
448,6,165,1,0.4205,0.304,17.9,0,7,0
448,15,166,1,0.8444,0.2282,156.8,0,33,0
448,16,167,0,0.2554,0.1563,114.3,0,1,0
448,16,168,0,0.2341,0.1563,84.7,0,2,0
448,11,169,0,0.7387,0.3275,128.5,1,6,0
448,11,170,1,0.7297,0.3275,36.2,0,7,0
448,20,171,0,0.2245,0.3289,105.1,0,36,1
448,6,172,0,0.4774,0.304,133.5,0,8,0
448,20,173,0,0.2091,0.3289,110.9,1,37,1
448,16,174,0,0.2123,0.1563,137.1,0,3,0
448,6,175,0,0.4672,0.304,132.5,0,9,0
448,0,176,0,0.0,0.244,95.8,0,29,0
448,6,177,1,0.4567,0.304,31.3,0,10,0
448,16,178,1,0.1898,0.1563,128.3,0,4,0
448,11,179,1,0.7762,0.3275,106.2,0,8,0
448,16,180,0,0.3053,0.1563,97.6,1,5,0
448,16,181,0,0.2855,0.1563,63.7,1,6,0
448,20,182,0,0.1935,0.3289,45.0,1,38,1
448,11,183,1,0.8146,0.3275,59.6,0,9,0
448,6,184,0,0.51,0.304,133.8,1,11,0
448,0,185,0,0.0,0.244,28.8,0,30,0
448,0,186,0,0.0,0.244,70.1,0,31,0
448,16,187,0,0.2652,0.1563,37.1,1,7,0
448,11,188,1,0.8465,0.3275,21.5,0,10,0
448,12,189,0,0.4786,0.4876,94.4,1,1,0
448,12,190,1,0.4689,0.4876,83.4,0,2,0
448,0,191,0,0.0,0.244,102.4,0,32,0
448,6,192,0,0.5004,0.304,91.5,0,12,0
448,16,193,1,0.2442,0.1563,24.5,0,8,0
448,0,194,0,0.0,0.244,115.9,1,33,0
448,0,195,0,0.0,0.244,146.2,1,34,0
448,16,197,0,0.352,0.1563,74.4,1,9,0
448,12,198,0,0.5185,0.4876,56.4,0,3,0
448,16,199,0,0.3335,0.1563,55.8,0,10,0
449,0,0,1,0.4206,0.244,128.5,0,1,0
449,5,1,0,0.678,0.4996,84.6,0,1,0
449,10,2,1,0.543,0.1613,28.3,0,1,0
449,20,3,0,0.1515,0.3289,49.4,0,1,0
449,5,4,0,0.6711,0.4996,170.0,0,2,0
449,0,5,0,0.4773,0.244,80.1,1,2,0
449,5,6,0,0.6641,0.4996,143.0,1,3,0
449,0,7,1,0.4671,0.244,37.8,0,3,0
449,5,8,0,0.657,0.4996,98.3,0,4,0
449,5,9,1,0.6496,0.4996,34.9,0,5,0
449,15,11,0,0.1264,0.2282,88.0,0,1,0
449,0,12,0,0.5192,0.244,106.9,0,4,0
449,15,13,1,0.1115,0.2282,145.1,0,2,0
449,10,14,0,0.6009,0.1613,74.1,1,2,0
449,0,15,1,0.5098,0.244,53.6,0,5,0
449,5,16,1,0.687,0.4996,57.4,0,6,0
449,10,17,1,0.5908,0.1613,165.5,0,3,0
449,10,18,0,0.6426,0.1613,95.2,1,4,0
449,15,19,0,0.1875,0.2282,125.5,1,3,0
449,5,20,1,0.7204,0.4996,157.6,0,7,0
449,15,21,0,0.1736,0.2282,110.3,1,4,0
449,5,22,0,0.7502,0.4996,71.2,1,8,0
449,15,23,0,0.1595,0.2282,90.4,1,5,0
449,5,24,0,0.7449,0.4996,120.6,0,9,0
449,15,25,0,0.1451,0.2282,32.8,1,6,0
449,0,26,1,0.5577,0.244,162.9,0,6,0
449,15,27,0,0.1304,0.2282,119.5,1,7,0
449,0,28,1,0.601,0.244,177.4,0,7,0
